Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-06-21,33.857492069121825,33.985458832564305,33.64576556508013,33.93892288208008,85063200
2017-06-22,33.91565255836566,34.13202977966742,33.76441784598405,33.883079528808594,76425200
2017-06-23,33.76674169497294,34.23905232761556,33.762087391395056,34.034305572509766,141757600
2017-06-26,34.24138437938582,34.49964325030576,33.82491465791016,33.92728805541992,102769600
2017-06-27,33.73882875878233,34.00639626054493,33.415423799409346,33.441017150878906,99047600
2017-06-28,33.61784783898308,33.99476490783932,33.308402220032775,33.92961883544922,88329600
2017-06-29,33.66903109115727,33.7667501897156,33.10365199569099,33.42938232421875,125997600
2017-06-30,33.60852451432183,33.72718616937671,33.452639084337235,33.508480072021484,92096400
2017-07-03,33.70857260078646,33.80629166686147,33.29442837067153,33.38749313354492,57111200
2017-07-04,33.70857260078646,33.80629166686147,33.29442837067153,33.38749313354492,57111200
2017-07-05,33.43170785967585,33.687637791782386,33.20602202988196,33.52477264404297,86278400
2017-07-06,33.2758261291604,33.38750459297796,33.13390000944032,33.208351135253906,96515200
2017-07-07,33.247903729472796,33.67833639186452,33.247903729472796,33.54571533203125,76806800
2017-07-10,33.52944140166474,33.95754527460408,33.357267571154246,33.75047302246094,84362400
2017-07-11,33.673680559481824,33.93426836254471,33.59224975555745,33.85981369018555,79127200
2017-07-12,33.93892025269907,34.01104600008935,33.6946242825563,33.90867614746094,99538000
2017-07-13,33.85283352978623,34.54850472025517,33.838874166464805,34.380985260009766,100797600
2017-07-14,34.42752141995793,34.74394670723084,34.278615611252704,34.67647171020508,80528400
2017-07-17,34.625288415989544,35.109229629681195,34.567122029227185,34.79745864868164,95174000
2017-07-18,34.71369118585459,34.93007194256646,34.59037875737127,34.91843795776367,71475200
2017-07-19,35.0115084347797,35.230214603974424,34.888195986224254,35.137149810791016,83692000
2017-07-20,35.24882426683415,35.304665266514775,34.94403302107274,34.97893142700195,68974800
2017-07-21,34.89750042688994,35.00219919426279,34.639241573933525,34.962646484375,105010400
2017-07-24,35.034780862086244,35.46753895077405,34.87656643332777,35.386104583740234,85972800
2017-07-25,35.31863585766034,35.79327208016707,35.31863585766034,35.5373420715332,75415600
2017-07-26,35.6792558961197,35.81419876214221,35.61178091291465,35.70484924316406,63124000
2017-07-27,35.77232054631047,35.82816154425739,34.271628784650346,35.03011703491211,129905200
2017-07-28,34.874232447050495,34.95333786680516,34.711367303380946,34.78349304199219,68854800
2017-07-31,34.87656165941748,34.97660968379857,34.46474622589286,34.60434341430664,79383600
2017-08-01,34.69043693061989,34.95102122562267,34.529897123807544,34.911468505859375,141474400
2017-08-02,37.05896595972482,37.16831904468561,36.333050629937745,36.56106185913086,279747200
2017-08-03,36.540125731421035,36.57735307186901,36.06781494384535,36.19578170776367,108389200
2017-08-04,36.31210741650407,36.62154941694103,36.223693387697,36.386558532714844,82239600
2017-08-07,36.542439447469,36.975197379040154,36.45170005295538,36.94960403442383,87481200
2017-08-08,36.90075034751565,37.65225893123959,36.823970305186876,37.245094299316406,144823600
2017-08-09,37.0543077572253,37.52196770334755,37.0194093508851,37.473106384277344,104526000
2017-08-10,37.34930758170729,37.37266692418901,36.1183479310692,36.279518127441406,163217200
2017-08-11,36.57849893001648,37.038650173535515,36.4547022567992,36.7840461730957,105028400
2017-08-14,37.213845958503775,37.42173133803517,37.08070408188104,37.337642669677734,88490800
2017-08-15,37.526833914615345,37.886544302770645,37.40537173658271,37.74639892578125,117862000
2017-08-16,37.82582635707549,37.95896468341123,37.407717481089804,37.594581604003906,110686400
2017-08-17,37.49412409460843,37.538504700930076,36.868130153674095,36.872802734375,111762400
2017-08-18,36.872815467621244,37.255885242280506,36.60653530187195,36.788726806640625,109712400
2017-08-21,36.788717986608646,36.879813717152935,36.230463932424875,36.72098159790039,105474000
2017-08-22,36.95924054338394,37.37267677820092,36.91019090102882,37.3212890625,86418400
2017-08-23,37.155445663776895,37.48245512348241,37.111065044787765,37.36800003051758,77596400
2017-08-24,37.47310135770041,37.54551388813947,37.033974978913946,37.202152252197266,79275600
2017-08-25,37.290916436654896,37.503474355966645,37.20215876764151,37.339969635009766,101920400
2017-08-28,37.4053807365381,37.83983828159596,37.35632752610116,37.716041564941406,103864000
2017-08-29,37.396037772405855,38.10144451145685,37.3726784227371,38.05239486694336,118067600
2017-08-30,38.26027273587813,38.281294007970764,37.98231292442332,38.1551628112793,109078400
2017-08-31,38.22290291648682,38.42845376791211,38.185529386384765,38.30699157714844,107140400
2017-09-01,38.49384893285053,38.52654987493805,38.220561724518696,38.31866455078125,66364400
2017-09-04,38.49384893285053,38.52654987493805,38.220561724518696,38.31866455078125,66364400
2017-09-05,38.248593524570296,38.3653831231186,37.50347531557039,37.858516693115234,117874000
2017-09-06,38.00566591689976,38.071067795235436,37.49412699666821,37.81880187988281,86606800
2017-09-07,37.86085190831144,37.895890927011024,37.45676088775377,37.6669807434082,87714000
2017-09-08,37.57355787827012,37.64129429179417,37.02931780414709,37.052677154541016,114446000
2017-09-11,37.48945474772262,37.851503154374996,37.34697131920014,37.7230339050293,126323200
2017-09-12,37.982310931826895,38.2976442532163,37.08536772823925,37.57354736328125,286856000
2017-09-13,37.34230415005691,37.36332898600428,36.88449093130132,37.290916442871094,179629600
2017-09-14,37.136767217524195,37.23253200379968,36.92654374851207,36.970924377441406,95042800
2017-09-15,37.01529512056346,37.59924310496796,36.90551261436456,37.344642639160156,196458400
2017-09-18,37.398358642755376,37.489454370623264,36.90550648323038,37.06200408935547,113077600
2017-09-19,37.25821458129381,37.318947450546545,37.00828670625804,37.07602310180664,83242400
2017-09-20,36.88215876590995,36.96624743076142,35.93149315897155,36.4547119140625,211805600
2017-09-21,36.391639176912975,36.391639176912975,35.679221921624595,35.828712463378906,150046800
2017-09-22,35.39660123703017,35.567116671414,35.167694548904635,35.478355407714844,186581600
2017-09-25,35.034555677301135,35.46434067486751,34.84068445723726,35.16535949707031,177549200
2017-09-26,35.45264545528663,35.95250472690289,35.43162418578359,35.77031326293945,146640000
2017-09-27,35.92448026127064,36.139372689130724,35.8637473906101,36.02491760253906,102016800
2017-09-28,35.9455077656644,36.03660352331475,35.667547910128754,35.80302429199219,88022000
2017-09-29,35.78666745834996,36.001559874586356,35.504035084523316,35.99922180175781,105199200
2017-10-02,36.03192113091309,36.076301743043395,35.67221078082868,35.92681121826172,74795200
2017-10-03,35.97353428476607,36.22580026933067,35.95017850131544,36.083316802978516,64921200
2017-10-04,35.88477046069296,35.9384926739805,35.61148324857539,35.8497314453125,80655200
2017-10-05,36.01323554949104,36.30754759151801,35.98287268030353,36.295867919921875,85135200
2017-10-06,36.19777118414471,36.319233373736566,36.102002850733136,36.27485275268555,69630400
2017-10-09,36.39396718423677,36.60885957686108,36.31922370877985,36.40097427368164,65051600
2017-10-10,36.45235917366483,36.905503265028635,36.22812520037505,36.41498565673828,62468000
2017-10-11,36.43133809614617,36.66725174021753,36.379950401138984,36.56681442260742,67622400
2017-10-12,36.520104812997694,36.75835300125002,36.37528330335977,36.438350677490234,64500400
2017-10-13,36.60886094805818,36.7373301995843,36.534117469801714,36.669593811035156,65576800
2017-10-16,36.882153269334125,37.372671001888165,36.82375847089367,37.344642639160156,96486000
2017-10-17,37.32128218341734,37.57588264164802,37.19281291784457,37.482452392578125,75989200
2017-10-18,37.47077920371068,37.538519175522126,37.27924609073712,37.31661605834961,65496800
2017-10-19,36.61354229794552,36.690623867321726,36.20945125012724,36.433685302734375,170336800
2017-10-20,36.58083853221387,36.847118676757816,36.42901347837597,36.49674987792969,95896400
2017-10-23,36.64623514567837,36.83309919097144,36.321560248084054,36.478057861328125,87937200
2017-10-24,36.50609507731371,36.77004073898034,36.48507380270382,36.69529724121094,71028800
2017-10-25,36.65091206365136,36.80040260474718,36.267842329334854,36.534122467041016,84828400
2017-10-26,36.72565027852257,36.8657991999846,36.62054036949362,36.767696380615234,68002000
2017-10-27,37.20682307923981,38.21355225950639,37.06901222930234,38.0850830078125,177816800
2017-10-30,38.28129600996278,39.25765894646412,38.24158797255487,38.942325592041016,178803200
2017-10-31,39.21793850459642,39.62670202382178,38.9937045128227,39.48421859741211,144187200
2017-11-01,39.678093915223045,39.69444616850467,38.6830478978027,38.98202896118164,134551200
2017-11-02,38.91429121212274,39.35809021020386,38.605964996427005,39.26699447631836,165573600
2017-11-03,40.64277290675951,40.7035022038764,39.97006380088303,40.29240417480469,237594400
2017-11-06,40.2620494257461,40.874029412064594,40.11022435683608,40.70117950439453,140105200
2017-11-07,40.62175420275063,40.93474943433108,40.54934523050362,40.831974029541016,97446000
2017-11-08,40.79694479466913,41.16600036621094,40.71986322933421,41.16600036621094,97638000
2017-11-09,40.902052204983136,41.13329688674589,40.441900914410205,41.0819091796875,117930400
2017-11-10,41.049086795957194,41.112380889823314,40.85217581164919,40.94594192504883,100582000
2017-11-13,40.671683171512576,40.90610209469133,40.648239848415145,40.7818603515625,67928400
2017-11-14,40.563844202118986,40.666989088701605,40.1278249123506,40.16533279418945,99130000
2017-11-15,39.84418031373866,39.92622835868323,39.47145512499881,39.63554763793945,116632400
2017-11-16,40.12783163542295,40.28958127312286,39.921545404644725,40.10908126831055,94550000
2017-11-17,40.09500044121785,40.17704847340767,39.766815466354466,39.88636779785156,87598000
2017-11-20,39.919200214296886,39.98249433042838,39.74807538751832,39.84653091430664,65049600
2017-11-21,40.03406292254518,40.71856574058504,40.03406292254518,40.5872917175293,100525200
2017-11-22,40.638863392988846,41.02331027188744,40.56619410139045,41.01393508911133,102355600
2017-11-23,40.638863392988846,41.02331027188744,40.56619410139045,41.01393508911133,102355600
2017-11-24,41.04674528134861,41.14051139791506,40.94125392902628,41.01626968383789,56106800
2017-11-27,41.035026000331705,41.04205828063427,40.634168138343924,40.80998229980469,82867200
2017-11-28,40.85921897822076,40.99283590426478,40.28723623401388,40.570884704589844,105715200
2017-11-29,40.46773066862532,40.53571056706128,39.18545916369933,39.72930908203125,166665600
2017-11-30,39.95200745374328,40.352865306904945,39.485516178185506,40.28488540649414,166108800
2017-12-01,39.83948128909703,40.24268198153538,39.499574685236745,40.09734344482422,159037200
2017-12-04,40.43256983747125,40.46538833955485,39.76447813570898,39.80432891845703,130169600
2017-12-05,39.63086322275698,40.20753535698285,39.476145872483094,39.76682662963867,109400800
2017-12-06,39.26515421886437,39.89808434759984,39.02136020831757,39.61912536621094,114240000
2017-12-07,39.62381950621939,39.95435095634073,39.595690387723245,39.691802978515625,102693200
2017-12-08,39.96606560786371,40.085617917460375,39.57458661065201,39.703514099121094,93420800
2017-12-11,39.66365924133952,40.52866516377119,39.567546677303355,40.47709274291992,141095200
2017-12-12,40.355190185667475,40.41145197867146,40.193444237555894,40.24970245361328,77636800
2017-12-13,40.43726954485904,40.68106368303989,40.320060067917424,40.38335418701172,95273600
2017-12-14,40.41381004139892,40.58493838463606,40.23799589636334,40.37161636352539,81906000
2017-12-15,40.70215877614947,40.82874342080847,40.427889065264196,40.7818603515625,160677200
2017-12-18,40.99517478319252,41.53902472350812,40.99048540405797,41.356178283691406,117684400
2017-12-19,41.0303251870446,41.11471610410611,40.809970927109156,40.91545867919922,109745600
2017-12-20,40.99282877602735,41.12175987659661,40.61307133157632,40.870933532714844,93902400
2017-12-21,40.82872382313927,41.26240005363618,40.81231636640572,41.025634765625,83799600
2017-12-22,40.94827612887407,41.12174733646227,40.90608245989021,41.025634765625,65397600
2017-12-25,40.94827612887407,41.12174733646227,40.90608245989021,41.025634765625,65397600
2017-12-26,40.03874810814699,40.195808339060406,39.77619651259083,39.984832763671875,132742000
2017-12-27,39.87466141515231,40.0340645705823,39.78323817555005,39.99187088012695,85992800
2017-12-28,40.085623809133494,40.28488126469487,39.96372500419191,40.10437774658203,65920800
2017-12-29,39.97310622966674,39.98951369035496,39.66836098696915,39.67070388793945,103999600
2018-01-01,39.97310622966674,39.98951369035496,39.66836098696915,39.67070388793945,103999600
2018-01-02,39.888719181265685,40.390375462792754,39.67774003409455,40.38099670410156,102223600
2018-01-03,40.44428113852945,40.917808184692305,40.310664263179795,40.37395477294922,118071600
2018-01-04,40.44662639688012,40.66463778519239,40.33879573005931,40.561492919921875,89738400
2018-01-05,40.65760732454381,41.11003400377929,40.56618411295515,41.02330017089844,94640000
2018-01-08,40.870933532714844,41.166300036515835,40.77247445449957,40.870933532714844,82271200
2018-01-09,40.91782153092313,41.037373887540824,40.65058411611103,40.866249084472656,86336000
2018-01-10,40.59197023775632,40.85920759232445,40.55446236207534,40.85686111450195,95839600
2018-01-11,40.927193872166164,41.13817302307532,40.90375412891968,41.08894348144531,74670800
2018-01-12,41.29992255866199,41.57653873724275,41.1756808203766,41.51324462890625,101672400
2018-01-15,41.29992255866199,41.57653873724275,41.1756808203766,41.51324462890625,101672400
2018-01-16,41.703131024756786,42.052416558432434,41.29055494808677,41.302276611328125,118263600
2018-01-17,41.29287850091504,42.019578357968626,41.0397092936689,41.98441696166992,137547200
2018-01-18,42.04772073367666,42.21884912148526,41.785172686664595,42.021934509277344,124773600
2018-01-19,41.86955394685209,42.09694053382906,41.58825202205062,41.83439254760742,129700400
2018-01-22,41.56247956644958,41.67499965824,41.39838702072413,41.49215316772461,108434400
2018-01-23,41.56246180888039,42.06411799259364,41.44994176516418,41.50151062011719,130756400
2018-01-24,41.55075072374585,41.56247238433268,40.60135344739043,40.84046173095703,204420400
2018-01-25,40.908434756873895,41.01157962956729,39.97544867769382,40.111412048339844,166116000
2018-01-26,40.32005148718261,40.32005148718261,39.86527824112005,40.20518493652344,156572000
2018-01-29,39.888714248072546,39.888714248072546,39.16436082601655,39.37299346923828,202561600
2018-01-30,38.80334742538228,39.23467720057183,38.6087793733577,39.14091110229492,184192800
2018-01-31,39.11747478744508,39.485514121767004,39.030740952174725,39.248748779296875,129915600
2018-02-01,39.18781104564297,39.52771776961774,39.09169842845836,39.330806732177734,188923200
2018-02-02,38.91354113427278,39.101076987659056,37.530470922328185,37.624237060546875,346375200
2018-02-05,37.29604127104793,38.4165631120856,36.56934138957845,36.684207916259766,290954000
2018-02-06,36.29506678245701,38.37904997516776,36.10049873019694,38.21730041503906,272975200
2018-02-07,38.23138068893653,38.304049981605374,37.28901920878408,37.399192810058594,206434400
2018-02-08,37.57499953256489,37.74143850604499,36.34195754982027,36.370086669921875,217562000
2018-02-09,36.97030099389213,37.16330635492814,35.3626915731979,36.8149528503418,282690400
2018-02-12,37.306873345210136,38.57554226988127,37.07385120297333,38.29780197143555,243278000
2018-02-13,38.11892745526451,38.7779772559174,38.04831433527804,38.68147277832031,130196800
2018-02-14,38.3754843889693,39.434670397688606,38.33782717155725,39.394657135009766,162579600
2018-02-15,39.96425890433248,40.740995941616454,39.77831451733618,40.71746063232422,204588800
2018-02-16,40.56916941260214,41.148192554732624,40.430299249571625,40.58564376831055,160704400
2018-02-19,40.56916941260214,41.148192554732624,40.430299249571625,40.58564376831055,160704400
2018-02-20,40.496201399832955,41.01637726422879,40.347914249791,40.449127197265625,135722000
2018-02-21,40.679803000841424,40.98343473257969,40.25141939484181,40.26554489135742,149886400
2018-02-22,40.43736933792125,40.94342344573301,40.41618647942475,40.60213088989258,123967600
2018-02-23,40.877499293836436,41.343539915749396,40.84689945182922,41.30823516845703,135249600
2018-02-26,41.50831958675342,42.223856918735805,41.47536728050816,42.125,152648800
2018-02-27,42.155593350010335,42.480407863885574,41.934340645836585,41.98847579956055,155712400
2018-02-28,42.19326520208064,42.51337492084651,41.908463841370924,41.9249382019043,151128400
2018-03-01,42.02379176340598,42.315657645503855,40.639791153890215,41.19056701660156,195208000
2018-03-02,40.672740084326755,41.49655135620795,40.590357520525785,41.47536849975586,153816000
2018-03-05,41.239985196837935,41.83548264680158,41.0775761483876,41.61893844604492,113605600
2018-03-06,41.875506925710575,41.95553344872215,41.4565403152002,41.583641052246094,95154000
2018-03-07,41.17642991205801,41.39062164344954,41.018729373246,41.19761276245117,126814000
2018-03-08,41.303545316618205,41.6895596245667,41.20704443328036,41.647193908691406,95096400
2018-03-09,41.88727768797565,42.367440432604226,41.75311240267017,42.36273193359375,128740800
2018-03-12,42.43568267590063,42.92997074481642,42.416855869503166,42.77227020263672,128828400
2018-03-13,42.977050990910776,43.19124275701398,42.188548169066856,42.36037063598633,126774000
2018-03-14,42.442761101968,42.489835316423324,41.8519683972268,42.0002555847168,117473600
2018-03-15,42.01437785392321,42.423931065450915,41.91316847154397,42.0496826171875,90975200
2018-03-16,42.049685125864386,42.16031151273563,41.80724949289955,41.90140151977539,157618800
2018-03-19,41.73663486391824,41.77193962497624,40.875162778781466,41.26117706298828,133787200
2018-03-20,41.24705505371094,41.61423893390935,41.176441940242285,41.24705505371094,78597600
2018-03-21,41.19995862767089,41.21172807318447,40.31024313810788,40.312599182128906,148219600
2018-03-22,40.01368320676567,40.64448542985486,39.68416019344019,39.743003845214844,165963200
2018-03-23,39.63473853801599,39.99486147762474,38.822696685791016,38.822696685791016,164115200
2018-03-26,39.559427199232864,40.743361642324615,39.17576529237268,40.665687561035156,150164800
2018-03-27,40.879870440874605,41.225871488689315,39.288738984896526,39.62297058105469,163690400
2018-03-28,39.366412531473316,40.018401356009285,38.88154129855595,39.18517303466797,166674000
2018-03-29,39.4982146683651,40.425591251933724,39.28402290078317,39.491153717041016,153594000
2018-03-30,39.4982146683651,40.425591251933724,39.28402290078317,39.491153717041016,153594000
2018-04-02,39.22282917906744,39.76419155989348,38.71206665019576,39.232242584228516,150347200
2018-04-03,39.458215522228194,39.71948158923202,38.80858262740952,39.63474655151367,121112000
2018-04-04,38.808576284621985,40.48679521983576,38.78268492756375,40.39264678955078,138422000
2018-04-05,40.62094679554641,41.009313428823425,40.5032595016405,40.6727294921875,107732800
2018-04-06,40.24200861708244,40.59742308466145,39.59001975935393,39.632389068603516,140021200
2018-04-09,39.98545365246316,40.74100439924098,39.978392699056464,40.02546691894531,116070800
2018-04-10,40.719804728013955,40.9551793218175,40.37380378780024,40.778648376464844,113634400
2018-04-11,40.53856718922922,40.93635084608589,40.413818935976494,40.58799743652344,89726400
2018-04-12,40.816317622784545,41.19056244243671,40.729226562807334,40.98814010620117,91557200
2018-04-13,41.138775980120656,41.388272503790546,40.91987930647764,41.12700653076172,100497200
2018-04-16,41.197627442327295,41.47066291645523,41.15055322750271,41.383575439453125,86313600
2018-04-17,41.541280327689584,42.11794759983636,41.52244992150718,41.95318603515625,106421600
2018-04-18,41.85197072426181,42.08970144650777,41.633073998684004,41.859031677246094,83018000
2018-04-19,40.898687085229376,41.28234881265261,40.63977719355509,40.6727294921875,139235200
2018-04-20,40.15491604282429,40.30084717404898,38.938025962498145,39.00628662109375,261964400
2018-04-23,39.26754769569081,39.28873054920499,38.62261995362777,38.89330291748047,146062000
2018-04-24,38.99451960242738,39.14986774043818,37.947103080746636,38.35194778442383,134768000
2018-04-25,38.27661505536743,38.93566463219687,38.2271884022357,38.51905059814453,113528400
2018-04-26,38.629689856052146,39.00864322003151,38.45315885279838,38.653228759765625,111852000
2018-04-27,38.60144424544765,38.67911831424249,37.80823279042604,38.206016540527344,142623200
2018-04-30,38.16128635814372,39.36875565537939,38.093025710541376,38.898006439208984,169709600
2018-05-01,39.16870232981638,39.82539612298889,38.90037533163917,39.80186080932617,214277600
2018-05-02,41.24468446128492,41.83782937706949,40.90810055366301,41.560089111328125,266157600
2018-05-03,41.3976908561332,41.77899660543915,41.05875081606934,41.63541793823242,136272800
2018-05-04,41.955526265320316,43.36777399374625,41.93669586462417,43.268917083740234,224805200
2018-05-07,43.586671306740726,44.17275541558147,43.48546194198825,43.581966400146484,169805600
2018-05-08,43.541953968070146,43.8314637564863,43.23125773345237,43.79145050048828,113611200
2018-05-09,43.9091509922538,44.109217332283706,43.596102210348654,44.09980392456055,92844800
2018-05-10,44.18923207218784,44.80826487522912,44.168045627005746,44.7305908203125,111957200
2018-05-11,44.77312294553845,44.90780194751032,44.29110515703281,44.56046676635742,104848800
2018-05-14,44.65971153736071,44.7825793299708,44.387988363034815,44.45650863647461,83115200
2018-05-15,44.132802453339124,44.20132633119791,43.73584996716356,44.052467346191406,94780800
2018-05-16,43.965047981711514,44.52976251767143,43.948506490621085,44.463600158691406,76732400
2018-05-17,44.421058760330936,44.63607645260049,44.03355605153051,44.18241500854492,69176000
2018-05-18,44.22968863122177,44.37618251779921,43.97922994563501,44.021759033203125,73190800
2018-05-21,44.42106815586849,44.72114765770483,44.16352133876697,44.33364486694336,73603200
2018-05-22,44.51086374285074,44.6290049005881,44.13281059593838,44.222599029541016,60962800
2018-05-23,44.031207909623966,44.53921341088453,43.891798612969254,44.506134033203125,80233600
2018-05-24,44.60300609875713,44.619543983222705,43.99812405110959,44.45650863647461,92936000
2018-05-25,44.47541285742939,44.810933264665934,44.338368701451394,44.55811309814453,69844000
2018-05-28,44.47541285742939,44.810933264665934,44.338368701451394,44.55811309814453,69844000
2018-05-29,44.326560059698224,44.59828325725864,44.15407138817943,44.39744186401367,90056400
2018-05-30,44.35490749708936,44.421066243489584,44.1328015890109,44.30292510986328,74762000
2018-05-31,44.236772054191015,44.47541587687862,43.98158674008478,44.15407180786133,109931200
2018-06-01,44.4187089339248,44.95506713561209,44.36199988646543,44.95034408569336,93770000
2018-06-04,45.28113270970008,45.701714849155046,45.21261243983928,45.326026916503906,105064800
2018-06-05,45.619007163551395,45.82457152869167,45.451245211216225,45.67571258544922,86264000
2018-06-06,45.75132591091482,45.85765218534943,45.347281741606764,45.834022521972656,83734400
2018-06-07,45.87184041185582,45.886016771398246,45.44653159867628,45.7111701965332,85388800
2018-06-08,45.170085462119815,45.366200197703606,44.83929169449756,45.29531478881836,106627200
2018-06-11,45.21260238012526,45.35909619678003,44.94324080461595,45.18424606323242,73234000
2018-06-12,45.22205910310459,45.51032373283676,45.16535006589498,45.432350158691406,67644400
2018-06-13,45.46542287513501,45.57411427920108,44.99758510411245,45.059017181396484,86553600
2018-06-14,45.25986472932009,45.26459138372451,44.945608910973704,45.0826530456543,86440400
2018-06-15,44.90072531229338,44.93144316510567,44.48250463055957,44.61954879760742,246876800
2018-06-18,44.392706257865036,44.709323578860406,44.232032467637985,44.595909118652344,73939600
2018-06-19,43.74529581087861,44.02647226646141,43.345978229782425,43.87525177001953,134314000
2018-06-20,44.031194240101996,44.232031968895384,43.88469680838022,44.06663513183594,82514800
2018-06-21,44.24386278769328,44.503774772257074,43.69805122549126,43.820919036865234,102847600
2018-06-22,43.976851579901044,43.98393975902918,43.641331214772514,43.69331359863281,108801600
2018-06-25,43.3341556175863,43.69330558418551,42.70328255323357,43.04352951049805,126652400
2018-06-26,43.237290309780164,44.07372789004416,43.13096041276794,43.57753372192383,98276800
2018-06-27,43.76656067524056,44.25094001454132,43.483022692965825,43.51374053955078,101141200
2018-06-28,43.49956289591767,43.998118578793665,43.42867750109825,43.83035659790039,69460800
2018-06-29,44.01702010364107,44.22967629833149,43.21838852603281,43.73820877075195,90950800
2018-07-02,43.43340527543501,44.25566650255156,43.33889021144508,44.22731018066406,70925200
2018-07-03,44.37144240930459,44.40924843482453,43.367242840735415,43.45703125,55819200
2018-07-04,44.37144240930459,44.40924843482453,43.367242840735415,43.45703125,55819200
2018-07-05,43.773648991757604,44.045375746550256,43.54209339280106,43.80672836303711,66416800
2018-07-06,43.81146559302777,44.52267404990247,43.75948319627207,44.41398620605469,69940800
2018-07-09,44.7754887047892,45.05430004371361,44.728232973406556,45.03067398071289,79026400
2018-07-10,45.06139156160415,45.19607057551594,44.936158646379255,44.9763298034668,63756400
2018-07-11,44.53920548515606,44.84164648596165,44.32891442044935,44.3927116394043,75326000
2018-07-12,44.7825852076762,45.22679709707444,44.7306028118793,45.13700866699219,72164400
2018-07-13,45.148818986242105,45.328392223058444,45.106286300581004,45.207889556884766,50055600
2018-07-16,45.25278254019406,45.519779060598594,44.992870594262484,45.10865020751953,60172400
2018-07-17,44.83455368280384,45.3354708627186,44.70459773366159,45.23623275756836,62138000
2018-07-18,45.31421845793809,45.318945113367,44.877094767997406,44.9881477355957,65573600
2018-07-19,44.8203823095987,45.496149714901144,44.8203823095987,45.33784103393555,81147200
2018-07-20,45.314218018656895,45.46780006748142,44.9338033814058,45.233882904052734,82704800
2018-07-23,45.054292067640574,45.3567366267856,44.7896571344418,45.2740364074707,63957600
2018-07-24,45.47252586182934,45.75842901829502,45.37801438824719,45.602481842041016,74791600
2018-07-25,45.61664222964092,46.039589398470746,45.467783285760206,46.032501220703125,66839600
2018-07-26,45.982893425327774,46.30187593695004,45.7466111516465,45.88838195800781,76304000
2018-07-27,46.07267723562205,46.1199329645563,44.91725717708188,45.12518310546875,96096000
2018-07-30,45.3425595709072,45.41344496266558,44.673884016873366,44.87236022949219,84118000
2018-07-31,44.96451951871993,45.39927805746233,44.73768693894303,44.962154388427734,157492000
2018-08-01,47.05088638782584,47.67230626412179,46.62085095500786,47.61087417602539,271742800
2018-08-02,47.393497089492804,49.2364994753582,47.33915317811474,49.00257873535156,249616000
2018-08-03,48.91751179336967,49.32155600959706,48.551273600783134,49.144344329833984,133789600
2018-08-06,49.14670857706378,49.44206139303171,48.926967812566545,49.399532318115234,101701600
2018-08-07,49.45859812607234,49.50112719689982,48.85371258860714,48.9364128112793,102349600
2018-08-08,48.68595969381847,49.101815167499936,48.32444812964864,48.96949768066406,90102000
2018-08-09,49.50822681827288,49.56729738944014,48.95768866234824,49.354644775390625,93970400
2018-08-10,49.16732173423497,49.579896047747305,49.00371461649687,49.2076301574707,98444800
2018-08-13,49.62968567554519,50.01854743640567,49.247936952783796,49.52535629272461,103563600
2018-08-14,49.83123658799108,49.926079517864224,49.380723626028995,49.7340202331543,82992000
2018-08-15,49.60834270772051,49.968752288188384,49.39731415178065,49.850196838378906,115230400
2018-08-16,50.208235687375094,50.6966835879054,50.14184492136275,50.580501556396484,114001600
2018-08-17,50.60895990745815,51.67832895060167,50.54256913331326,51.590599060058594,141708000
2018-08-20,51.713886112694034,51.96996268783579,51.004923255185325,51.087913513183594,121150800
2018-08-21,51.4056560692444,51.49812919751597,50.74885770699313,50.988338470458984,104639200
2018-08-22,50.76545273236503,51.301322144048804,50.7038015736051,50.99070739746094,76072400
2018-08-23,50.89585582246721,51.464924182181704,50.88400317128546,51.09503173828125,75532800
2018-08-24,51.35822036198091,51.429350734755836,51.00492383242352,51.25389099121094,73905600
2018-08-27,51.4886294633127,51.865638536510446,51.29420041055439,51.67594909667969,82100400
2018-08-28,51.9296660342005,52.29244548552432,51.908326917775774,52.0932731628418,91107200
2018-08-29,52.19997396289268,52.9919272820666,52.02451417621045,52.87099838256836,109019200
2018-08-30,52.93501755221845,54.122942063554966,52.733471805257224,53.35707473754883,195175200
2018-08-31,53.70800502813482,54.26758706743127,53.58707973476266,53.97357177734375,173360400
2018-09-03,53.70800502813482,54.26758706743127,53.58707973476266,53.97357177734375,173360400
2018-09-04,54.15850849180719,54.34108130327317,53.73645132505295,54.14665222167969,109560400
2018-09-05,54.29604320332558,54.457276928887744,53.3736816597884,53.793365478515625,133332000
2018-09-06,53.6416031238765,53.907169818025736,52.47264800955837,52.89944839477539,137160000
2018-09-07,52.603060353443986,53.437688207559276,52.33275404266306,52.47264862060547,150479200
2018-09-10,52.38965826957899,52.60306027336048,51.32740233630588,51.768428802490234,158066000
2018-09-11,51.69254768650452,53.18397732206969,51.34873759393582,53.07727813720703,142996000
2018-09-12,53.33573182666329,53.34995790322006,52.12646466698008,52.418113708496094,197114800
2018-09-13,52.999037562836996,54.14428382079878,52.773782896668074,53.684288024902344,166825600
2018-09-14,53.52778810337966,53.78623812777864,52.76192087468184,53.07490539550781,127997200
2018-09-17,52.67419280831236,52.863882280080546,51.51709390477536,51.6617317199707,148780400
