Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-05-12,0.03190092183361483,0.031298825315574944,0.03173350259098692,0.03172775290623284,0.2707926351183402
2015-05-13,0.03242069318683809,0.03158992435658385,0.032727615128676224,0.031859648314571526,0.18469286218380873
2015-05-14,0.03361140221391508,0.03324250726051421,0.033948928018879776,0.03462920290919089,0.2518888953716528
2015-05-15,0.035180160718383716,0.03374959681084137,0.03494306362264714,0.034459679319871386,0.20715995527425687
2015-05-18,0.03452807892462757,0.0349045113017392,0.03508505082797336,0.03579733906675975,0.28820274604553614
2015-05-19,0.03671108081304865,0.035054776795318446,0.03629692837211966,0.035684326017756354,0.2482424205610539
2015-05-20,0.036058988145353923,0.03514863386341144,0.03601286570143615,0.03567486475901668,0.1959507057731855
2015-05-21,0.036125138463554654,0.035758968845137476,0.03647677579782754,0.036927758695430885,0.21689411843690082
2015-05-22,0.03757104739055714,0.03701723391430792,0.03796322289416405,0.0380111290425256,0.2543985242742657
2015-05-25,0.03757104739055714,0.03701723391430792,0.03796322289416405,0.0380111290425256,0.2543985242742657
2015-05-26,0.03851603272572578,0.03696087076753275,0.03580458454836741,0.03526037649095341,0.41489712519611466
2015-05-27,0.036380314824317736,0.036350547207358364,0.03668509759590756,0.0375401061392598,0.2559151713461122
2015-05-28,0.0378167437288458,0.0360594732675177,0.037679204729706095,0.0372951896502889,0.1593670300300276
2015-05-29,0.03722131696017822,0.03558992147436034,0.03654301716609315,0.03588208078234746,0.2882129763799162
2015-06-01,0.03632359274446555,0.035533619502028255,0.03668507394483425,0.03612703742946241,0.16818749645335085
2015-06-02,0.03592668644579565,0.03484816866901866,0.03599394032375769,0.03558066981631809,0.17812882388719137
2015-06-03,0.036682674392663664,0.03511105606911831,0.03654302383033636,0.03573135923607515,0.16096679856871227
2015-06-04,0.035662090058487195,0.03477305478721872,0.0356057711295778,0.03501545197035372,0.20870793274514238
2015-06-05,0.03558649304517025,0.03393737306132673,0.03508505592721667,0.03434661004946632,0.1906558683355965
2015-06-08,0.0350194673510132,0.03348665637295195,0.033636501885339856,0.03354588075186904,0.29966008115532444
2015-06-09,0.03294044186725645,0.03242560804347057,0.0324909215321596,0.03318790302412189,0.3214033780883821
2015-06-10,0.034093308135661846,0.0336086617550187,0.034602142303710476,0.03456322307850629,0.2127821634120083
2015-06-11,0.03528406696930038,0.03439744650221545,0.03519864729982443,0.03429007541426378,0.1891475334104338
2015-06-12,0.03434850288329924,0.03266033973981436,0.03390157962415974,0.03295238354086018,0.19870842028451519
2015-06-15,0.03237343611142485,0.03163686522228351,0.03257612649698295,0.0327168881524849,0.24412279278537635
2015-06-16,0.033252295673510665,0.03220963869550751,0.03320098952768216,0.03335746677158544,0.16423155402775458
2015-06-17,0.03390433581382914,0.032237786424171924,0.03355126568271617,0.03307484178534563,0.1733365516260237
2015-06-18,0.033441342014779774,0.03264160609126411,0.034005773627319894,0.03362127365152044,0.18925175494193086
2015-06-19,0.03389488797927563,0.03218145449636156,0.03322937512343124,0.03241542096505386,0.31271718480379734
2015-06-22,0.033686999141146964,0.03240682140755578,0.03387318694121391,0.03336688787218106,0.18050545844286317
2015-06-23,0.03367754951760914,0.03198428078979257,0.03368382595908101,0.032820504195779115,0.15639767547621006
2015-06-24,0.03342240489009328,0.03404065139276649,0.03391106617879801,0.03383791077544686,0.31632337767277474
2015-06-25,0.03498166801542105,0.03347725227413485,0.03427082411716527,0.03326326379725804,0.16707047181822612
2015-06-26,0.033857089250165964,0.03234108113459375,0.03333352186475473,0.03255672944235935,0.24462088219050637
2015-06-29,0.031768629409803725,0.030913857942841086,0.03141161635553584,0.03046543786922301,0.2771955456484713
2015-06-30,0.03187260398519973,0.030585240689946724,0.03177140508815725,0.03131328873305601,0.2465640063268224
2015-07-01,0.03312943062418716,0.031355159051988324,0.03284120017109775,0.03241542096505386,0.15620521731068485
2015-07-02,0.03268530555516222,0.031120446848707004,0.0326329434608995,0.032264731545296785,0.1368455882881853
2015-07-03,0.03268530555516222,0.031120446848707004,0.0326329434608995,0.032264731545296785,0.1368455882881853
2015-07-06,0.03127720664819039,0.03068848617622505,0.031761893205587685,0.03185020311908947,0.14227661705220906
2015-07-07,0.032174953877852464,0.030613355296767744,0.030739379947892498,0.031558165063882856,0.2630354840746463
2015-07-08,0.030842499646909424,0.02919550980488185,0.02957487823907741,0.028619038690171128,0.3513667486958322
2015-07-09,0.03024713732265362,0.02865090237467252,0.02643163615358514,0.026263964331986217,0.4653927769043807
2015-07-10,0.028442186211233414,0.028453736510470826,0.028315703695859076,0.029287896674316152,0.35515772697954967
2015-07-13,0.03136227163828241,0.03024718414110751,0.0312601290274864,0.031529933888611236,0.22782842770150757
2015-07-14,0.032316734688872764,0.030819958417154028,0.03194179613566668,0.03148282838563313,0.16598349879034288
2015-07-15,0.0320143566610364,0.03155238354752807,0.03245307287272531,0.032622709273043934,0.17801117504182049
2015-07-16,0.033923233801527244,0.03288568954780875,0.034128790590199534,0.0342146905462412,0.19446411030858043
2015-07-17,0.03518958590858261,0.033871634172568166,0.03503771130433836,0.03526037649095341,0.25803476875048453
2015-07-20,0.03697563445815856,0.03701718293726043,0.037300443156822224,0.03756833731453142,0.33946503343640927
2015-07-21,0.03875226696075586,0.03697023666906522,0.03694068956018387,0.036324856447084025,0.4536368439098739
2015-07-22,0.028489464659890024,0.030003079810435346,0.029054207442691396,0.031115469715434413,0.7010459717658756
2015-07-23,0.03246792592726522,0.03149600755894737,0.03196072126421459,0.03105891098534544,0.2889482816634843
2015-07-24,0.0316363409250371,0.03022841550599871,0.030862506408598223,0.030437190630693764,0.23244358729872017
2015-07-27,0.02952895361811471,0.028228393788177403,0.029177267881439303,0.028807468733712358,0.24710621404896654
2015-07-28,0.029803000085665943,0.028510081323010528,0.02958436705840023,0.02938209964864355,0.17781232291730772
2015-07-29,0.02958565160854984,0.02812509832927597,0.029319268490558534,0.029014708851929583,0.19951086213745253
2015-07-30,0.028801299802485886,0.0272518610378992,0.02878909518699177,0.028430664868031585,0.1778775412989807
2015-07-31,0.029065879938050626,0.027317567042438526,0.028031669732644968,0.027422671357330647,0.23706450145902153
2015-08-03,0.028026413381233586,0.027251884335916618,0.02482219129557385,0.024728509662362688,0.41028324439069963
2015-08-04,0.024170716142498466,0.022679026416511414,0.020779485075786433,0.021148748448148763,0.7565966874496975
2015-08-05,0.019946522269392558,0.022434909086235258,0.019690720544357124,0.021864703903643076,0.5978602616248169
2015-08-06,0.02329654992175048,0.022047441036731494,0.02209225580078815,0.022101291593536673,0.301119182596283
2015-08-07,0.021977044984657773,0.021811641961406572,0.02245365772083091,0.022470352969043386,0.21011652191009933
2015-08-10,0.023828129775759377,0.025339275560701494,0.024384251460492945,0.026444764328156734,0.314217846978175
2015-08-11,0.02504323343406452,0.023632054066138802,0.021340923071160714,0.020549364053221233,0.5836030118743811
2015-08-12,0.020030964281933558,0.021028728678428046,0.017822030537046382,0.022205357408044316,0.6100401141001982
2015-08-13,0.02336299242834669,0.021953112460991686,0.0224916857496755,0.02212021411101603,0.27319548490586093
2015-08-14,0.02173020772302167,0.021868213097292505,0.02198762758232957,0.022886704574990854,0.2373490326339674
2015-08-17,0.023362973944258764,0.023132125671453535,0.02340467002827884,0.024022248382843586,0.22427466529622808
2015-08-18,0.023733222297656217,0.02293407529276066,0.02388973109940043,0.023397716958107967,0.183839268658971
2015-08-19,0.023419938203722346,0.022066285648470685,0.022624822332782818,0.0219877243621453,0.27160147093026504
2015-08-20,0.021502404419325438,0.020019516225544445,0.019724158711300302,0.019754497844656188,0.40085599125945803
2015-08-21,0.01803748876842691,0.017708610055744436,0.01403690435022463,0.013234525986841009,0.7830478563852872
2015-08-24,0.003266550728350026,0.01478462246167761,0.0010551404625429445,0.010736319971610439,1.0
2015-08-25,0.01868298718093625,0.016963442165929418,0.01199213737971691,0.01132299029812972,0.6252839517224127
2015-08-26,0.014866862287085461,0.01581272996952912,0.013466283636899057,0.016953467296725463,0.5816323937144187
2015-08-27,0.01974620152470559,0.01897251705272812,0.01819295699549657,0.0200099759255139,0.5038914433643095
2015-08-28,0.019689230705581484,0.01903853400388232,0.019638541589542563,0.02036009872028363,0.3027905634756282
2015-08-31,0.019556322277752655,0.02018926154263527,0.020076013095347192,0.01985855562753501,0.3223874083765658
2015-09-01,0.017771672823441442,0.017689725408590082,0.01566317571345402,0.015089245933341364,0.4542091032392595
2015-09-02,0.017847624926398575,0.018123615525712664,0.017346529944971545,0.019461126539066897,0.3585740192665969
2015-09-03,0.019992993792839198,0.01853861642955472,0.0182119644841148,0.017596913207311618,0.3032349436252628
2015-09-04,0.01665149553597782,0.01634089744775169,0.016756864166987503,0.016555981986855664,0.2825338620071756
2015-09-07,0.01665149553597782,0.01634089744775169,0.016756864166987503,0.016555981986855664,0.2825338620071756
2015-09-08,0.019290521951095693,0.01833110610002242,0.018478256377125676,0.019432718667961424,0.3135272994075198
2015-09-09,0.021198626716637012,0.019708244825033985,0.01795520831996726,0.0173887574834099,0.5064151389766949
2015-09-10,0.017885580594210748,0.019010240047919652,0.01807882945400588,0.019678767616594706,0.36499355409009565
2015-09-11,0.019328510909274066,0.019887446066754175,0.019847780387409544,0.02123069515691016,0.2820172301209817
2015-09-14,0.02387558626437561,0.022415267543818063,0.02279599682205033,0.02227159425085086,0.3360327562518932
2015-09-15,0.023258567374700168,0.022075726576177596,0.022377555111211755,0.023189521076062203,0.23998142554914115
2015-09-16,0.023562329356170572,0.022085150462489447,0.02334761508644803,0.023312533502935634,0.20054540470163787
2015-09-17,0.023002274248843296,0.02203800860258591,0.021711837972125086,0.020956278495315464,0.3727929052631074
2015-09-18,0.019727172243255167,0.01997230103440098,0.01995235740881615,0.020511470828489656,0.4378367318557427
2015-09-21,0.021113157601082636,0.02098157560644731,0.021654752740196598,0.02217697363182529,0.28397697855066534
2015-09-22,0.020837867275726535,0.019859139680993065,0.02057055895825806,0.020464188629677707,0.28477110825691887
2015-09-23,0.02107518946228021,0.020368482029937712,0.0213123801743291,0.021334777034675415,0.19148644360807907
2015-09-24,0.02071447584262197,0.021104210667534845,0.020427921494459225,0.021978271135034436,0.28396099365319644
2015-09-25,0.023742681095400814,0.0222266201721652,0.021997109964327716,0.021703814315295694,0.32189251595092955
2015-09-28,0.021284026150483637,0.020226988605227036,0.020494472543020475,0.01955573912646366,0.29604237916016946
2015-09-29,0.020315756014743253,0.019227174085758095,0.016138685575688816,0.016357263426807198,0.43195492898309673
2015-09-30,0.017790637742916837,0.01736901442403367,0.016966092983367764,0.017530668332876254,0.387885206057317
2015-10-01,0.016746438339907216,0.015558041204431244,0.015615620628202084,0.016849353292444955,0.37161961378889224
2015-10-02,0.015740207814389715,0.01686913847492713,0.01584389090151432,0.017606398560937722,0.3338357919437715
2015-10-05,0.01751534667348638,0.017208671635989062,0.017289448602375163,0.017984889068668866,0.29575912677702104
2015-10-06,0.01822732233369459,0.017557668934211332,0.017955185824925696,0.018486432161417488,0.27102793280908194
2015-10-07,0.019281025783665556,0.0175859560007669,0.017612807755464657,0.017984889068668866,0.2618768987061025
2015-10-08,0.01780960393206185,0.016095638242639085,0.016471522140969225,0.01677360700112586,0.3591545907426663
2015-10-09,0.0176292681066072,0.01806700706085626,0.017688889930297075,0.019252930657021133,0.3002438496108876
2015-10-12,0.0202208674475899,0.018510359530106005,0.0195434678514793,0.018760888981156243,0.15766559754344095
2015-10-13,0.018407678209598363,0.01822734652921311,0.01882062906785073,0.018940644865581294,0.1741754390451901
2015-10-14,0.018853831153811562,0.017350132512229208,0.017755441735464964,0.017445484877703907,0.2471503323659806
2015-10-15,0.01851210521022413,0.01789722371541927,0.018639932722130076,0.019006889740016658,0.20374238419541216
2015-10-16,0.019318992656567488,0.017802895434345448,0.018677968249956114,0.018230921954044535,0.21371120565289914
2015-10-19,0.01838869533938818,0.017567091445721703,0.018278533323475163,0.01888386928151442,0.15313867458025657
2015-10-20,0.01890132222593821,0.019849712133020003,0.01895379142932163,0.020814319456076244,0.2759576751884819
2015-10-21,0.02142641650226991,0.021179643609167742,0.021692779781263327,0.020804842134078946,0.23009636495439106
2015-10-22,0.021739690813633042,0.021104190932027186,0.022073206349288263,0.02245139832504879,0.22919417734124797
2015-10-23,0.02398948605236957,0.024622407933712162,0.0241940241182855,0.025839115262756424,0.3424490940958982
2015-10-26,0.025299565755844397,0.023584909839392376,0.02285310133428481,0.022243250632775893,0.38699516696625025
2015-10-27,0.022755450661940804,0.022085166519438884,0.02196861090557546,0.02155244220708967,0.4096975577474402
2015-10-28,0.024207846669893965,0.0246884545629764,0.023937258626879107,0.026018927368583147,0.5098717132053636
2015-10-29,0.025888081259417883,0.02599953239505874,0.02603906306060398,0.02721125479213156,0.2904048255208479
2015-10-30,0.028061966539094887,0.02649945196685992,0.027161307974308657,0.026236584509368596,0.27849927388603246
2015-11-02,0.02788159693625246,0.02663149346838002,0.02731346929083936,0.02782634905301394,0.16876614974172402
2015-11-03,0.027872133820420864,0.02864059314069503,0.028350136984958293,0.02914172906157983,0.2539061894322244
2015-11-04,0.03009344333238645,0.028951834139973404,0.02922507945138683,0.028602316838986064,0.24985945278900495
2015-11-05,0.029373474542235933,0.02838134132089623,0.028344809992436673,0.028070108987436004,0.21575791192481342
2015-11-06,0.02866801583432038,0.02754776588466014,0.02876508386654124,0.028203177013581146,0.17413068133227724
2015-11-09,0.028524988175633217,0.027547742639158004,0.028220644729336553,0.027737487111846038,0.17943191272885375
2015-11-10,0.02465437966429007,0.024004984073735955,0.02440972809962351,0.024126177659661435,0.3409209378978741
2015-11-11,0.02414912143302493,0.023389279542922775,0.02359789833081935,0.023498971702531665,0.2519816077769723
2015-11-12,0.02404425831407611,0.022820929521274166,0.02401815813995388,0.02312834415940676,0.1708269227234109
2015-11-13,0.023033690560352066,0.021636842370519327,0.02078985180943592,0.019916166500998256,0.25578217699917116
2015-11-16,0.019391882424241502,0.02037698140520036,0.019576857726151545,0.02166480469415935,0.2065122472288182
2015-11-17,0.022766721743806062,0.0211442378852493,0.021792696133068168,0.021199106760795422,0.13944089624123127
2015-11-18,0.023567576693745804,0.023455588920247086,0.023874884194915208,0.024620379843676557,0.2612956878341343
2015-11-19,0.025359874890199183,0.025596402092571094,0.02507832977721597,0.02603638812961885,0.23969113981110646
2015-11-20,0.02684709826693299,0.025757429907474635,0.027074514264584737,0.02653056621874754,0.1820898814799777
2015-11-23,0.02691382047104328,0.025577442685877597,0.025632274587398265,0.025057517304987592,0.17055134309104755
2015-11-24,0.025064319103710195,0.025217476628068627,0.025422153588408186,0.02613140229845619,0.23654147561384004
2015-11-25,0.02685663852456427,0.02510382809481089,0.026186260474857545,0.02532362926239143,0.09961548329138628
2015-11-26,0.02685663852456427,0.02510382809481089,0.026186260474857545,0.02532362926239143,0.09961548329138628
2015-11-27,0.02597955299301495,0.024327070383891425,0.02588062113358197,0.025114549901176425,0.046277716813154936
2015-11-30,0.025693560029075316,0.02527434924421705,0.026023905905435588,0.025580239802911534,0.21337680159785033
2015-12-01,0.026418086502886046,0.02470596177224192,0.025173829183764082,0.024667878896466405,0.18570438649563892
2015-12-02,0.025073850965114955,0.024042876390457907,0.024428835433627907,0.02366051185281276,0.17633212141169022
2015-12-03,0.024320728709094033,0.022792509900032024,0.022652338549459652,0.022634158038649252,0.22865324841090134
2015-12-04,0.023119509686258477,0.025122784148722724,0.023502399532926432,0.026273987804742688,0.3322833387015947
2015-12-07,0.026637360730265847,0.025700590470122853,0.026081186528601974,0.025561204842628832,0.16800462922630696
2015-12-08,0.025245472703358224,0.02450705109676847,0.02517384274721414,0.02551370578983897,0.18223310616129879
2015-12-09,0.025359885923060127,0.02364505374793867,0.023473744864444576,0.023033313927311796,0.2592924604833353
2015-12-10,0.023834487186763523,0.022934571376030985,0.0238844102512466,0.023555964140576438,0.14964437599356128
2015-12-11,0.023024173043045104,0.02146634548227197,0.02134383160495862,0.020714470246694525,0.26264801016000083
2015-12-14,0.020154556393289003,0.018899242147519438,0.018421156633910182,0.020049210432256964,0.3741107002104411
2015-12-15,0.019925760958696664,0.019012923548368754,0.01895602655131272,0.01815802689095343,0.3038052847669522
2015-12-16,0.01909633083788985,0.01824562534847622,0.01747559053442592,0.01896580795864701,0.3224462327992512
2015-12-17,0.020002019392782608,0.018491921803744857,0.01764751771801905,0.016723007739614854,0.24913501723571568
2015-12-18,0.017037114901689784,0.015905907790758442,0.014619809966675959,0.013919503450010251,0.5795780146917193
2015-12-21,0.015483118701149684,0.013869272414756995,0.01439055858886823,0.015154928593759942,0.26715191487083
2015-12-22,0.015597502233965013,0.014200791570474686,0.015231036903748968,0.015059874266778545,0.1725136491043262
2015-12-23,0.01547359777661736,0.015271232019942321,0.015947409977722912,0.01637138303025741,0.17166964651796982
2015-12-24,0.017122916972906882,0.015413337960380413,0.01666376224468029,0.015820196439826323,0.04962815132263038
2015-12-25,0.017122916972906882,0.015413337960380413,0.01666376224468029,0.015820196439826323,0.04962815132263038
2015-12-28,0.015778681140469458,0.014172421423927245,0.014973205100515419,0.014670276016401418,0.1336051298732957
2015-12-29,0.015178045128870929,0.015820630460426574,0.015622658399261427,0.01649490948137476,0.16063239451366348
2015-12-30,0.016722484562848097,0.01512913049372372,0.015928300273801765,0.015145427176876211,0.12407557339825331
2015-12-31,0.015225734677194736,0.013547217277099025,0.01367423919819144,0.013187733717386546,0.22445113856428445
2016-01-01,0.015225734677194736,0.013547217277099025,0.01367423919819144,0.013187733717386546,0.22445113856428445
2016-01-04,0.011030988604390612,0.011974773857561474,0.010980820485951504,0.013273270564226586,0.39540705941026916
2016-01-05,0.014024514108684216,0.012429453091555978,0.011372418822636746,0.010764358387790593,0.31958493615232325
2016-01-06,0.009076617135102466,0.009132990377391445,0.008946430609866274,0.008854172012719597,0.4005733782722084
2016-01-07,0.007284302644774435,0.007011102805514327,0.005660814881170137,0.0048151943895924365,0.48137383799785954
2016-01-08,0.0071603518678602235,0.00604488030779482,0.005975987822641332,0.005299854998579767,0.41553907867846457
2016-01-11,0.007560777882390499,0.005997533691437268,0.0065299688976487025,0.006791914777735997,0.28089125394327435
